"","X","Region","Year","Taxon","Depth","Length"
"22441",22441,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,28
"22442",22442,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,26
"22443",22443,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,28
"22444",22444,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,27
"22445",22445,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,27
"22446",22446,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,21
"22447",22447,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,38
"22448",22448,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,27
"22449",22449,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,35
"22450",22450,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,26
"22451",22451,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,14
"22452",22452,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,19
"22453",22453,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,25
"22454",22454,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,27
"22455",22455,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,28
"22456",22456,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,26
"22457",22457,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,27
"22458",22458,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,16
"22459",22459,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",358,40
"22460",22460,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,24
"22461",22461,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,20
"22462",22462,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,20
"22463",22463,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,21
"22464",22464,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,19
"22465",22465,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,18
"22466",22466,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,20
"22467",22467,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,19
"22468",22468,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,24
"22469",22469,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,20
"22470",22470,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,16
"22471",22471,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,21
"22472",22472,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,20
"22473",22473,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,18
"22474",22474,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,18
"22475",22475,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,16
"22476",22476,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,16
"22477",22477,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",132,16
"22478",22478,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,14
"22479",22479,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,17
"22480",22480,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,15
"22481",22481,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,17
"22482",22482,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,16
"22483",22483,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,16
"22484",22484,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,17
"22485",22485,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,17
"22486",22486,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,14
"22487",22487,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,14
"22488",22488,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,14
"22489",22489,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,14
"22490",22490,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,14
"22491",22491,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,13
"22492",22492,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,16
"22493",22493,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,12
"22494",22494,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,11
"22495",22495,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,13
"22496",22496,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,12
"22497",22497,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,12
"22498",22498,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,9
"22499",22499,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,11
"22500",22500,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",132,9
"22501",22501,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,50
"22502",22502,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,38
"22503",22503,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,40
"22504",22504,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,43
"22505",22505,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,38
"22506",22506,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,46
"22507",22507,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,37
"22508",22508,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,40
"22509",22509,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,43
"22510",22510,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,38
"22511",22511,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,40
"22512",22512,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",132,48
"22513",22513,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,35
"22514",22514,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,35
"22515",22515,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,27
"22516",22516,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,26
"22517",22517,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,40
"22518",22518,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,29
"22519",22519,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,24
"22520",22520,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,37
"22521",22521,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,29
"22522",22522,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,36
"22523",22523,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",238,34
"22524",22524,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",238,42
"22525",22525,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",238,35
"22526",22526,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",238,32
"22527",22527,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",238,35
"22528",22528,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",238,25
"22529",22529,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",238,34
"22530",22530,"Antarctic Peninsula",2006,"GYMNODRACO ACUTICEPS",238,24
"22531",22531,"Antarctic Peninsula",2006,"GYMNODRACO ACUTICEPS",238,32
"22532",22532,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",238,15
"22533",22533,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",238,19
"22534",22534,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",238,19
"22535",22535,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",238,16
"22536",22536,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",238,14
"22537",22537,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",238,13
"22538",22538,"Antarctic Peninsula",2006,"PAGETOPSIS MACROPTERUS",238,28
"22539",22539,"Antarctic Peninsula",2006,"TREMATOMUS BERNACCHII",238,25
"22540",22540,"Antarctic Peninsula",2006,"TREMATOMUS BERNACCHII",238,30
"22541",22541,"Antarctic Peninsula",2006,"TREMATOMUS PENNELLII",238,27
"22542",22542,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,26
"22543",22543,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,20
"22544",22544,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,21
"22545",22545,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,20
"22546",22546,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,21
"22547",22547,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,22
"22548",22548,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,22
"22549",22549,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,25
"22550",22550,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",238,21
"22551",22551,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,12
"22552",22552,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,26
"22553",22553,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,37
"22554",22554,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,31
"22555",22555,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,30
"22556",22556,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,35
"22557",22557,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,32
"22558",22558,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,41
"22559",22559,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,39
"22560",22560,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",238,39
"22561",22561,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",253,34
"22562",22562,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",253,35
"22563",22563,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",253,42
"22564",22564,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",253,23
"22565",22565,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",253,25
"22566",22566,"Antarctic Peninsula",2006,"TREMATOMUS PENNELLII",253,31
"22567",22567,"Antarctic Peninsula",2006,"TREMATOMUS PENNELLII",253,31
"22568",22568,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",253,16
"22569",22569,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",253,16
"22570",22570,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",253,16
"22571",22571,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",253,15
"22572",22572,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",253,16
"22573",22573,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",253,14
"22574",22574,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",253,15
"22575",22575,"Antarctic Peninsula",2006,"PAGETOPSIS MACROPTERUS",253,30
"22576",22576,"Antarctic Peninsula",2006,"TREMATOMUS BERNACCHII",253,31
"22577",22577,"Antarctic Peninsula",2006,"TREMATOMUS BERNACCHII",253,34
"22578",22578,"Antarctic Peninsula",2006,"TREMATOMUS BERNACCHII",253,24
"22579",22579,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,30
"22580",22580,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,29
"22581",22581,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,34
"22582",22582,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,31
"22583",22583,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,31
"22584",22584,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,32
"22585",22585,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,31
"22586",22586,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,31
"22587",22587,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",430,25
"22588",22588,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,25
"22589",22589,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,25
"22590",22590,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,26
"22591",22591,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,26
"22592",22592,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,25
"22593",22593,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,23
"22594",22594,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,28
"22595",22595,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,26
"22596",22596,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,27
"22597",22597,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,27
"22598",22598,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,27
"22599",22599,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",430,27
"22600",22600,"Antarctic Peninsula",2006,"TREMATOMUS SCOTTI",430,17
"22601",22601,"Antarctic Peninsula",2006,"TREMATOMUS SCOTTI",430,15
"22602",22602,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN SQUAMIFRONS",430,24
"22603",22603,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",430,18
"22604",22604,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",430,17
"22605",22605,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",430,33
"22606",22606,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",430,38
"22607",22607,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",430,40
"22608",22608,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",430,37
"22609",22609,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",430,25
"22610",22610,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",430,26
"22611",22611,"Antarctic Peninsula",2006,"TREMATOMUS LOENNBERGII",430,27
"22612",22612,"Antarctic Peninsula",2006,"CHIONODRACO MYERSI",430,23
"22613",22613,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",430,28
"22614",22614,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",483,201
"22615",22615,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",483,238
"22616",22616,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",483,205
"22617",22617,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",483,191
"22618",22618,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",483,189
"22619",22619,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",358,40
"22620",22620,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,18
"22621",22621,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,19
"22622",22622,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,17
"22623",22623,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,19
"22624",22624,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,17
"22625",22625,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,17
"22626",22626,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,18
"22627",22627,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,16
"22628",22628,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,16
"22629",22629,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,16
"22630",22630,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,24
"22631",22631,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,29
"22632",22632,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,22
"22633",22633,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,29
"22634",22634,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,25
"22635",22635,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,29
"22636",22636,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,30
"22637",22637,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,29
"22638",22638,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,27
"22639",22639,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,26
"22640",22640,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,26
"22641",22641,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,24
"22642",22642,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,25
"22643",22643,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,25
"22644",22644,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,24
"22645",22645,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,24
"22646",22646,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,26
"22647",22647,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,28
"22648",22648,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,21
"22649",22649,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,26
"22650",22650,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,24
"22651",22651,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",358,27
"22652",22652,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",358,21
"22653",22653,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",358,16
"22654",22654,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",358,28
"22655",22655,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",358,29
"22656",22656,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",358,24
"22657",22657,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",358,19
"22658",22658,"Antarctic Peninsula",2006,"POGONOPHRYNE SCOTTI",358,23
"22659",22659,"Antarctic Peninsula",2006,"POGONOPHRYNE PERMITINI",358,21
"22660",22660,"Antarctic Peninsula",2006,"POGONOPHRYNE MARMORATA",358,19
"22661",22661,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN SQUAMIFRONS",358,28
"22662",22662,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",358,23
"22663",22663,"Antarctic Peninsula",2006,"PAGETOPSIS MACROPTERUS",358,12
"22664",22664,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",358,17
"22665",22665,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,34
"22666",22666,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,28
"22667",22667,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,35
"22668",22668,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,32
"22669",22669,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,12
"22670",22670,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,12
"22671",22671,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,12
"22672",22672,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,14
"22673",22673,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,14
"22674",22674,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,13
"22675",22675,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,12
"22676",22676,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,13
"22677",22677,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,12
"22678",22678,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,35
"22679",22679,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,13
"22680",22680,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,36
"22681",22681,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,37
"22682",22682,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,23
"22683",22683,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",132,26
"22684",22684,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,43
"22685",22685,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,33
"22686",22686,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,39
"22687",22687,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,36
"22688",22688,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,36
"22689",22689,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,40
"22690",22690,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,26
"22691",22691,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,27
"22692",22692,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",443.7,31
"22693",22693,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",443.7,26
"22694",22694,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",443.7,30
"22695",22695,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,28
"22696",22696,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,26
"22697",22697,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,25
"22698",22698,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,26
"22699",22699,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,22
"22700",22700,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,27
"22701",22701,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,27
"22702",22702,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,25
"22703",22703,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,25
"22704",22704,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,28
"22705",22705,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,26
"22706",22706,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",443.7,25
"22707",22707,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",155,36
"22708",22708,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",155,37
"22709",22709,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",155,40
"22710",22710,"Antarctic Peninsula",2006,"NOTOTHENIA ROSSII",155,37
"22711",22711,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,29
"22712",22712,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,26
"22713",22713,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,27
"22714",22714,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,31
"22715",22715,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,29
"22716",22716,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,31
"22717",22717,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,28
"22718",22718,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,29
"22719",22719,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,30
"22720",22720,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,30
"22721",22721,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,28
"22722",22722,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,31
"22723",22723,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,28
"22724",22724,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,27
"22725",22725,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,27
"22726",22726,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,27
"22727",22727,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,27
"22728",22728,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,26
"22729",22729,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,26
"22730",22730,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,27
"22731",22731,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",246,26
"22732",22732,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",246,21
"22733",22733,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",246,18
"22734",22734,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",246,17
"22735",22735,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",246,17
"22736",22736,"Antarctic Peninsula",2006,"PAGETOPSIS MACROPTERUS",246,21
"22737",22737,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",246,35
"22738",22738,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",246,54
"22739",22739,"Antarctic Peninsula",2006,"NEOPAGETOPSIS IONAH",246,50
"22740",22740,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",246,41
