"","X","Region","Year","Taxon","Depth","Length"
"39339",39339,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,27
"39340",39340,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,43
"39341",39341,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,22
"39342",39342,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,22
"39343",39343,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,29
"39344",39344,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,29
"39345",39345,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,21
"39346",39346,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,24
"39347",39347,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,21
"39348",39348,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",160.5,23
"39349",39349,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,13
"39350",39350,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,19
"39351",39351,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,21
"39352",39352,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,18
"39353",39353,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,22
"39354",39354,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,22
"39355",39355,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,22
"39356",39356,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,22
"39357",39357,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,21
"39358",39358,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,12
"39359",39359,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,21
"39360",39360,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,19
"39361",39361,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",160.5,10
"39362",39362,"South Orkney Island",2018,"TREMATOMUS NEWNESI",160.5,21
"39363",39363,"South Orkney Island",2018,"LEPIDONOTOTHEN NUDIFRONS",160.5,12
"39364",39364,"South Orkney Island",2018,"LEPIDONOTOTHEN NUDIFRONS",160.5,16
"39365",39365,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",427.5,56
"39366",39366,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",427.5,43
"39367",39367,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",427.5,38
"39368",39368,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",427.5,36
"39369",39369,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",427.5,31
"39370",39370,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",427.5,30
"39371",39371,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",427.5,14
"39372",39372,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",427.5,22
"39373",39373,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",427.5,20
"39374",39374,"South Orkney Island",2018,"TREMATOMUS HANSONI",427.5,37
"39375",39375,"South Orkney Island",2018,"TREMATOMUS HANSONI",427.5,26
"39376",39376,"South Orkney Island",2018,"TREMATOMUS HANSONI",427.5,34
"39377",39377,"South Orkney Island",2018,"TREMATOMUS HANSONI",427.5,28
"39378",39378,"South Orkney Island",2018,"NEOPAGETOPSIS IONAH",427.5,25
"39379",39379,"South Orkney Island",2018,"NEOPAGETOPSIS IONAH",427.5,20
"39380",39380,"South Orkney Island",2018,"BATHYDRACO ANTARCTICUS",427.5,20
"39381",39381,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",350.5,35
"39382",39382,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",350.5,39
"39383",39383,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",350.5,36
"39384",39384,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",350.5,21
"39385",39385,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",350.5,33
"39386",39386,"South Orkney Island",2018,"TREMATOMUS HANSONI",350.5,28
"39387",39387,"South Orkney Island",2018,"RACOVITZIA GLACIALIS",350.5,33
"39388",39388,"South Orkney Island",2018,"RACOVITZIA GLACIALIS",350.5,23
"39389",39389,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",350.5,65
"39390",39390,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",350.5,38
"39391",39391,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",350.5,48
"39392",39392,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",350.5,50
"39393",39393,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",350.5,49
"39394",39394,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",350.5,52
"39395",39395,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",350.5,50
"39396",39396,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",350.5,52
"39397",39397,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",350.5,53
"39398",39398,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",350.5,51
"39399",39399,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",250,36
"39400",39400,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",250,39
"39401",39401,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",250,37
"39402",39402,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",250,38
"39403",39403,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",250,32
"39404",39404,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",250,49
"39405",39405,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",250,50
"39406",39406,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",250,62
"39407",39407,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",250,60
"39408",39408,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,28
"39409",39409,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,27
"39410",39410,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,28
"39411",39411,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,28
"39412",39412,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,25
"39413",39413,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,27
"39414",39414,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,25
"39415",39415,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,26
"39416",39416,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,27
"39417",39417,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,27
"39418",39418,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,14
"39419",39419,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,16
"39420",39420,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",230,51
"39421",39421,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,50
"39422",39422,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,36
"39423",39423,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,47
"39424",39424,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,60
"39425",39425,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,20
"39426",39426,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,20
"39427",39427,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,13
"39428",39428,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,19
"39429",39429,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",230,21
"39430",39430,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",230,43
"39431",39431,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",230,38
"39432",39432,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",230,39
"39433",39433,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",230,18
"39434",39434,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",230,15
"39435",39435,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",230,16
"39436",39436,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",230,19
"39437",39437,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",230,16
"39438",39438,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",230,17
"39439",39439,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",230,18
"39440",39440,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",248,39
"39441",39441,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",248,45
"39442",39442,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",248,31
"39443",39443,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",248,37
"39444",39444,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",248,20
"39445",39445,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,26
"39446",39446,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,29
"39447",39447,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,28
"39448",39448,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,27
"39449",39449,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,28
"39450",39450,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,24
"39451",39451,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,23
"39452",39452,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,27
"39453",39453,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,23
"39454",39454,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,36
"39455",39455,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,26
"39456",39456,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,34
"39457",39457,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,25
"39458",39458,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,35
"39459",39459,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,27
"39460",39460,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,32
"39461",39461,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,17
"39462",39462,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,27
"39463",39463,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,33
"39464",39464,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,28
"39465",39465,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,29
"39466",39466,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,28
"39467",39467,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,24
"39468",39468,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,25
"39469",39469,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,24
"39470",39470,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,23
"39471",39471,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,23
"39472",39472,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,24
"39473",39473,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,24
"39474",39474,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,23
"39475",39475,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,25
"39476",39476,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,25
"39477",39477,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,31
"39478",39478,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,29
"39479",39479,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,30
"39480",39480,"South Orkney Island",2018,"GOBIONOTOTHEN GIBBERIFRONS",248,20
"39481",39481,"South Orkney Island",2018,"TREMATOMUS EULEPIDOTUS",248,18
"39482",39482,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",248,41
"39483",39483,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",248,19
"39484",39484,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",248,32
"39485",39485,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,36
"39486",39486,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,39
"39487",39487,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,34
"39488",39488,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,39
"39489",39489,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,23
"39490",39490,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,34
"39491",39491,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,61
"39492",39492,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,39
"39493",39493,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,38
"39494",39494,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,37
"39495",39495,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,22
"39496",39496,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,21
"39497",39497,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,37
"39498",39498,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,14
"39499",39499,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,20
"39500",39500,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,20
"39501",39501,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,20
"39502",39502,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,18
"39503",39503,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,20
"39504",39504,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",202,22
"39505",39505,"South Orkney Island",2018,"NOTOTHENIA CORIICEPS",202,45
"39506",39506,"South Orkney Island",2018,"CHIONODRACO RASTROSPINOSUS",202,45
"39507",39507,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",202,48
"39508",39508,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",202,31
"39509",39509,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",202,37
"39510",39510,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",202,26
"39511",39511,"South Orkney Island",2018,"POGONOPHRYNE SCOTTI",202,27
"39512",39512,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",202,39
"39513",39513,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",202,39
"39514",39514,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",202,38
"39515",39515,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",202,36
"39516",39516,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,62
"39517",39517,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,45
"39518",39518,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,47
"39519",39519,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,44
"39520",39520,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,68
"39521",39521,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,41
"39522",39522,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,65
"39523",39523,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,40
"39524",39524,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,60
"39525",39525,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,49
"39526",39526,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,48
"39527",39527,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,49
"39528",39528,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,49
"39529",39529,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,49
"39530",39530,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,49
"39531",39531,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,61
"39532",39532,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,63
"39533",39533,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,43
"39534",39534,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,61
"39535",39535,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,58
"39536",39536,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,42
"39537",39537,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,52
"39538",39538,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,50
"39539",39539,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,48
"39540",39540,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,48
"39541",39541,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,68
"39542",39542,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,44
"39543",39543,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,47
"39544",39544,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,69
"39545",39545,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",118,47
"39546",39546,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",118,44
"39547",39547,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",118,40
"39548",39548,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",118,36
"39549",39549,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",118,16
"39550",39550,"South Orkney Island",2018,"LEPIDONOTOTHEN LARSENI",118,19
"39551",39551,"South Orkney Island",2018,"LEPIDONOTOTHEN NUDIFRONS",118,16
"39552",39552,"South Orkney Island",2018,"LEPIDONOTOTHEN NUDIFRONS",118,17
"39553",39553,"South Orkney Island",2018,"LEPIDONOTOTHEN NUDIFRONS",118,10
"39554",39554,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",118,26
"39555",39555,"South Orkney Island",2018,"TREMATOMUS EULEPIDOTUS",193.5,22
"39556",39556,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,53
"39557",39557,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,53
"39558",39558,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,51
"39559",39559,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,52
"39560",39560,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,50
"39561",39561,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,51
"39562",39562,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,52
"39563",39563,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,47
"39564",39564,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,53
"39565",39565,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,53
"39566",39566,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,52
"39567",39567,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,50
"39568",39568,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,51
"39569",39569,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,27
"39570",39570,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,28
"39571",39571,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,26
"39572",39572,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",193.5,26
"39573",39573,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,52
"39574",39574,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,50
"39575",39575,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39576",39576,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,52
"39577",39577,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,52
"39578",39578,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39579",39579,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,53
"39580",39580,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,54
"39581",39581,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,49
"39582",39582,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,53
"39583",39583,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,50
"39584",39584,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39585",39585,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,54
"39586",39586,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39587",39587,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,53
"39588",39588,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,47
"39589",39589,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,48
"39590",39590,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,52
"39591",39591,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,54
"39592",39592,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,50
"39593",39593,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39594",39594,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,50
"39595",39595,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,52
"39596",39596,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,55
"39597",39597,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,49
"39598",39598,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,49
"39599",39599,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,54
"39600",39600,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,47
"39601",39601,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39602",39602,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,50
"39603",39603,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,53
"39604",39604,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,50
"39605",39605,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39606",39606,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39607",39607,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39608",39608,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39609",39609,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,64
"39610",39610,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,49
"39611",39611,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,52
"39612",39612,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,51
"39613",39613,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,43
"39614",39614,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,53
"39615",39615,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,27
"39616",39616,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,27
"39617",39617,"South Orkney Island",2018,"PSEUDOCHAENICHTHYS GEORGIANUS",232.5,26
"39618",39618,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",232.5,64
"39619",39619,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",232.5,65
"39620",39620,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",232.5,47
"39621",39621,"South Orkney Island",2018,"CHAENOCEPHALUS ACERATUS",232.5,43
"39622",39622,"South Orkney Island",2018,"CHAMPSOCEPHALUS GUNNARI",232.5,21
